0,4,10,5,0,2,1,1,1,0
2,4,4,5,0,1,0,1,1,0
1,4,8,5,0,1,1,1,1,0
4,4,9,5,0,0,0,0,2,0
2,4,8,5,0,1,1,0,2,0
1,4,5,5,0,1,1,0,1,0
2,4,7,5,0,0,1,1,1,0
1,4,8,4,0,1,1,4,1,0
3,4,9,4,0,1,1,1,1,0
1,4,7,4,0,1,0,0,1,0
2,0,6,6,0,0,1,0,1,2
5,3,6,6,0,0,1,1,1,2
2,3,7,6,0,0,0,1,0,2
3,3,7,6,0,0,0,2,1,2
6,3,3,6,0,0,0,0,0,2
4,3,11,7,0,0,0,0,1,4
3,3,6,7,0,0,2,0,0,3
2,3,4,7,0,0,2,1,0,3
3,3,8,7,0,0,3,2,2,3
3,3,5,8,0,0,0,2,0,1
4,3,7,8,0,0,2,0,0,2
5,3,5,8,0,0,0,2,2,0
4,3,8,8,0,0,2,2,0,2
3,3,8,9,0,0,0,0,0,2
6,3,8,9,0,0,0,0,1,2
5,3,7,9,0,0,2,0,0,2
9,3,8,9,0,3,2,2,0,3
6,4,8,9,0,1,2,0,0,2
5,4,3,9,0,1,0,3,2,3
6,4,3,9,0,1,0,3,2,2
5,4,6,9,0,3,0,2,0,2
6,4,6,9,0,3,0,2,0,2
8,4,6,9,0,3,0,0,0,1
7,4,8,9,0,3,3,2,1,0
4,4,9,10,0,0,0,2,1,0
4,50,8,10,0,2,2,2,2,2
5,1,6,10,0,2,0,2,1,2
4,1,110,10,0,1,2,1,1,1
5,4,10,10,0,3,2,2,1,0
3,4,8,10,0,2,1,2,1,0
6,4,7,10,0,2,0,2,1,2
3,4,9,10,0,4,2,1,0,0
4,42,7,10,0,3,0,2,3,2
1,53,88,10,0,3,0,1,0,0
3,42,4,10,0,4,0,0,0,3
6,33,161,10,0,2,0,1,1,1
6,33,164,10,0,5,1,2,1,1
9,33,174,10,0,6,1,2,1,0
3,42,157,10,0,4,1,1,2,1
3,4,9,10,0,3,2,2,2,0
8,4,9,10,0,2,1,2,2,0
6,4,6,10,0,2,0,1,0,0
7,4,10,10,0,2,2,1,0,0
5,4,10,10,0,4,2,0,0,0
6,4,8,10,0,3,2,0,2,0
7,4,7,10,0,2,1,1,0,0
6,4,12,10,0,0,0,2,0,0
7,4,13,10,0,0,1,1,0,0
8,4,9,10,0,1,2,0,0,0
6,4,9,10,0,1,2,0,2,0
6,4,7,10,0,1,0,0,1,0
4,4,10,10,0,1,0,0,1,0
6,4,9,10,0,1,0,0,2,0
3,4,11,10,0,3,2,0,2,0
6,4,10,10,0,4,0,1,0,0
4,4,11,10,0,3,3,0,0,0
3,4,10,10,0,1,3,1,2,0
5,4,9,10,0,1,2,1,2,0
3,4,9,10,0,4,2,0,2,0
7,3,8,10,0,4,2,0,2,0
3,3,10,10,0,1,1,1,2,0
8,2,8,10,0,2,0,0,3,0
2,2,8,10,0,3,0,2,3,0
4,2,10,10,0,3,0,1,1,3
6,2,4,10,0,2,2,0,2,1
7,3,4,10,0,1,1,0,2,1
5,4,6,10,0,3,2,2,2,1
6,4,8,10,0,1,0,2,0,2
5,4,8,9,0,2,1,0,0,3
6,4,8,9,0,1,1,0,0,3
5,4,10,9,0,3,0,0,0,3
4,4,11,9,0,1,0,0,0,0
5,4,6,9,0,2,0,0,2,0
2,4,8,7,0,1,0,0,0,0
6,4,7,7,0,0,1,0,2,0
3,4,10,6,0,2,1,1,0,0
6,4,10,6,0,1,2,0,1,0
2,4,10,6,0,1,2,2,0,0
4,4,7,6,0,1,0,0,0,0
2,4,6,6,0,0,1,1,2,0
5,4,9,6,0,2,1,0,0,0
2,4,5,6,0,0,0,0,1,0
2,4,10,5,0,0,1,0,0,0
4,4,7,6,0,0,1,0,1,0
3,4,10,5,0,0,1,1,1,0
4,4,11,6,0,3,1,0,2,0
5,4,9,6,0,3,0,0,2,0
2,4,14,6,0,2,0,3,1,0
1,4,14,6,0,2,1,3,1,0
4,4,7,6,0,0,3,0,1,0
0,4,1,6,0,1,3,0,1,0
2,4,7,6,0,1,1,1,1,0
3,4,6,6,0,1,1,0,1,0
2,4,10,6,0,1,1,0,0,0
3,4,8,5,0,1,1,1,0,0
5,4,7,6,0,2,0,0,0,0
3,4,5,5,0,0,0,1,0,1
1,4,0,6,0,1,1,1,0,0
4,4,11,6,0,1,1,1,1,0
2,4,7,6,0,0,2,1,1,0
2,4,9,5,0,2,1,1,1,0
4,4,8,5,0,2,1,1,1,0
3,4,7,5,0,1,1,1,0,0
1,4,6,5,0,0,1,1,0,0
3,4,7,5,0,1,1,1,0,0
2,4,7,5,0,2,1,0,1,0
5,4,8,5,0,1,1,1,1,0
1,4,3,5,0,1,1,0,0,0
2,4,1,3,0,1,1,0,0,0
2,3,6,7,0,0,1,1,0,1
3,3,6,7,0,0,1,1,0,2
5,3,5,7,0,0,1,0,1,0
7,3,5,7,0,0,1,0,2,3
5,3,6,7,0,0,0,0,0,2
3,3,8,7,0,0,0,0,2,2
4,3,6,7,0,0,2,0,2,3
3,3,5,8,0,0,1,1,2,1
6,3,4,8,0,0,1,1,0,1
4,3,5,8,0,0,2,0,1,1
5,3,7,8,0,0,2,0,0,1
3,3,5,8,0,0,2,0,0,1
6,3,7,8,0,0,1,0,0,1
3,3,8,9,0,1,1,0,1,1
4,4,7,9,0,3,0,0,3,2
5,4,7,9,0,2,0,0,2,0
4,4,10,9,0,3,0,0,2,0
2,4,8,9,0,2,1,0,2,2
7,4,9,9,0,2,1,1,1,0
8,4,8,9,0,2,1,0,2,0
5,4,11,9,0,1,2,2,3,0
6,4,7,9,0,1,3,0,0,1
5,50,10,10,0,3,0,0,0,2
6,50,46,10,0,1,2,2,1,1
3,1,7,10,0,2,2,1,2,1
2,33,104,10,0,2,1,1,0,1
6,47,77,10,0,2,0,0,0,0
4,24,182,10,0,4,0,1,1,0
3,1,165,10,0,2,0,0,0,0
4,24,151,10,0,4,0,0,1,1
6,24,172,10,0,3,0,2,1,1
5,1,161,10,0,7,1,2,2,0
6,4,5,10,0,1,1,1,2,0
7,4,6,10,0,1,1,0,1,0
3,4,8,10,0,1,2,0,0,0
6,4,10,10,0,3,0,0,0,0
7,4,9,10,0,1,2,1,2,0
4,4,9,10,0,3,0,3,3,0
5,4,7,10,0,2,0,3,3,0
3,4,13,10,0,4,1,1,2,0
3,4,5,10,0,3,1,0,2,0
6,4,13,10,0,3,0,0,0,0
4,4,5,10,0,0,2,0,1,1
3,4,10,10,0,3,2,1,2,0
5,4,10,10,0,1,2,2,1,0
5,4,12,10,0,1,2,0,0,0
5,4,5,10,0,3,0,2,0,0
4,4,5,10,0,3,2,2,0,0
4,4,7,10,0,1,2,0,0,0
7,4,8,10,0,2,2,1,0,0
5,3,10,10,0,4,2,0,2,0
6,3,8,10,0,2,2,1,5,0
5,3,5,10,0,3,0,0,5,0
4,4,12,10,0,3,0,2,5,0
7,4,5,10,0,2,0,2,2,0
8,4,7,10,0,2,1,2,2,1
7,4,8,10,0,2,1,0,2,1
3,4,8,10,0,1,1,1,2,1
6,4,6,10,0,0,2,2,1,1
5,3,8,10,0,0,2,2,0,1
6,4,8,10,0,0,1,2,0,3
6,4,8,9,0,0,1,0,1,0
5,4,8,9,0,2,2,0,0,0
4,4,7,9,0,2,2,0,0,0
3,4,7,9,0,2,2,0,0,0
6,4,9,9,0,2,0,0,1,0
2,4,7,8,0,3,3,0,2,0
3,4,7,8,0,1,0,0,0,0
6,4,9,8,0,1,2,0,0,0
3,4,8,7,0,2,1,0,2,0
5,4,8,7,0,1,2,0,2,0
2,4,8,7,0,1,2,0,0,0
3,4,10,7,0,2,2,0,2,0
5,4,8,7,0,0,1,0,0,0
2,4,11,6,0,0,1,0,0,0
2,4,11,7,0,0,0,2,2,0
3,4,8,7,0,2,1,2,0,0
6,4,11,7,0,2,1,0,2,1
2,4,6,7,0,1,3,0,1,0
3,4,12,7,0,1,3,1,1,0
0,4,1,7,0,1,1,0,1,0
4,4,4,7,0,1,1,1,1,0
6,4,7,6,0,2,1,0,0,0
1,4,10,6,0,2,0,0,0,0
4,4,14,6,0,2,2,1,2,0
3,4,10,6,0,2,1,1,1,0
1,4,7,6,0,2,1,1,1,0
4,4,8,6,0,2,2,1,1,0
4,4,7,6,0,1,1,1,0,0
4,4,9,6,0,2,1,1,0,0
4,4,5,6,0,2,1,1,0,0
4,4,10,5,0,2,1,2,2,0
3,4,9,5,0,2,1,2,1,0
4,4,16,5,0,2,1,2,1,0
2,4,7,5,0,1,1,1,1,0
4,3,8,7,0,0,1,2,1,0
6,3,9,7,0,0,2,2,2,3
4,3,6,8,0,0,1,1,0,1
6,3,8,8,0,0,0,2,2,1
4,3,5,8,0,0,0,0,0,1
8,3,6,8,0,0,2,0,2,1
9,3,9,8,0,0,0,2,2,2
5,3,9,9,0,0,2,2,0,2
3,4,13,9,0,2,0,0,2,4
6,4,10,9,0,2,0,0,2,1
4,4,10,9,0,2,0,2,2,0
6,3,13,10,0,3,1,0,2,1
4,3,7,10,0,2,2,0,1,2
8,1,155,10,0,1,0,1,0,1
5,1,174,10,0,6,0,0,0,0
4,22,145,10,0,3,2,0,0,0
3,4,9,10,0,2,1,2,2,0
8,33,82,10,0,4,2,0,3,0
6,4,8,10,0,2,2,2,2,0
7,4,8,10,0,2,1,1,2,0
5,4,9,10,0,2,1,1,2,0
4,4,9,10,0,3,1,2,2,0
8,4,9,10,0,2,0,0,2,0
5,4,9,10,0,4,0,0,2,0
6,4,6,10,0,1,0,2,1,0
5,4,11,10,0,1,0,1,3,0
6,4,11,10,0,1,1,2,2,1
5,4,11,10,0,3,0,1,2,1
3,4,11,10,0,3,2,0,2,0
5,4,8,10,0,3,2,0,2,0
3,4,12,10,0,3,2,0,2,0
3,4,7,10,0,2,2,2,2,0
6,4,10,10,0,2,2,2,2,0
5,4,9,10,0,1,2,2,2,0
4,4,8,10,0,3,2,1,0,0
6,4,8,10,0,4,0,0,0,0
2,4,6,10,0,4,2,0,0,0
3,4,9,10,0,4,2,0,2,0
7,4,8,10,0,1,2,0,2,0
6,4,8,10,0,3,0,1,2,0
4,4,9,10,0,1,0,0,2,0
4,4,7,10,0,1,2,0,0,0
7,4,10,10,0,3,0,1,2,0
5,4,9,10,0,3,0,1,2,0
3,4,11,10,0,3,3,0,2,0
7,4,9,10,0,3,2,2,1,0
4,4,9,10,0,3,1,0,2,0
7,4,11,10,0,3,1,0,2,0
7,4,9,10,0,2,2,0,2,0
7,4,7,10,0,2,0,0,2,0
2,4,7,10,0,2,0,0,2,0
3,4,7,10,0,3,0,0,2,0
8,4,7,10,0,3,0,0,2,0
10,4,6,10,0,3,2,2,2,0
4,4,6,10,0,1,0,0,2,1
3,4,7,10,0,1,2,3,1,1
8,4,10,10,0,1,2,2,1,1
4,4,8,9,0,0,2,0,0,3
5,4,6,9,0,1,0,0,1,0
8,4,11,9,0,1,1,0,1,0
6,4,11,9,0,3,1,0,1,0
7,4,6,9,0,4,0,0,0,0
5,4,9,8,0,1,0,0,0,0
1,4,9,8,0,1,0,0,0,0
7,4,7,8,0,2,0,0,0,0
2,4,9,8,0,2,2,0,0,1
5,4,12,7,0,2,1,0,0,1
2,4,10,7,0,0,2,0,2,1
5,4,8,7,0,1,2,0,0,0
1,4,8,7,0,0,2,0,2,0
3,4,7,7,0,0,0,1,2,0
5,4,12,7,0,0,1,2,2,0
8,4,8,7,0,0,1,0,0,0
3,4,9,7,0,0,1,2,2,0
6,4,7,7,0,2,0,1,0,0
5,4,11,7,0,2,2,1,0,1
4,4,10,7,0,2,2,1,2,1
2,4,9,7,0,2,2,1,1,0
3,4,0,7,0,1,2,1,1,0
5,4,5,7,0,0,1,1,0,0
4,4,10,7,0,1,0,1,0,0
3,4,14,7,0,0,0,0,0,0
2,4,9,6,0,2,2,0,0,0
5,4,9,7,0,2,0,1,2,0
1,4,9,7,0,0,1,2,0,0
6,4,8,7,0,0,3,1,1,0
1,4,5,6,0,0,2,1,1,0
3,4,11,5,0,0,1,0,2,0
2,4,10,6,0,0,1,1,0,0
1,4,6,6,0,2,1,1,0,0
1,4,8,6,0,2,0,1,0,0
5,4,11,6,0,0,1,2,2,0
1,4,8,6,0,1,1,2,2,0
1,3,6,7,0,1,1,1,1,1
4,3,8,8,0,1,0,1,1,2
1,3,8,8,0,0,1,1,2,3
5,3,8,8,0,0,1,1,0,3
8,3,8,8,0,0,0,1,2,3
5,3,8,8,0,0,0,0,2,3
4,3,7,8,0,0,1,0,2,3
3,3,5,8,0,0,0,2,0,1
8,3,8,8,0,0,0,1,0,4
4,3,8,8,0,0,2,1,0,4
2,3,6,8,0,0,2,0,2,2
3,3,5,8,0,0,0,2,2,3
4,4,6,9,0,1,0,2,1,1
5,4,6,9,0,1,0,0,2,2
6,4,9,9,0,2,1,2,2,0
6,4,11,9,0,2,2,0,2,1
6,3,5,9,0,1,1,2,0,1
7,58,7,9,0,2,0,0,1,1
2,3,7,9,0,0,2,0,1,3
5,3,5,9,0,0,1,1,1,3
3,3,7,10,0,0,1,0,2,1
6,52,87,10,0,1,0,0,0,1
2,1,156,10,0,4,0,0,0,1
5,26,112,10,0,2,1,1,0,1
5,26,132,10,0,3,1,1,0,1
4,22,162,10,0,7,1,1,1,1
6,22,159,10,0,3,2,0,0,1
5,22,163,10,0,5,2,2,1,0
6,24,156,10,0,3,2,2,1,1
7,4,9,10,0,3,1,0,1,0
6,4,9,10,0,4,2,0,2,0
5,4,7,10,0,3,2,0,2,0
6,4,13,10,0,3,0,0,2,0
4,4,9,10,0,3,0,0,1,0
4,4,9,10,0,3,1,0,2,1
6,4,10,10,0,3,2,0,0,1
2,4,10,10,0,1,2,1,1,0
4,4,6,10,0,1,2,0,2,0
3,4,11,10,0,4,2,0,2,0
6,4,9,10,0,2,2,0,2,0
8,4,5,10,0,2,2,0,1,0
5,4,7,10,0,2,0,2,1,0
6,4,8,10,0,1,0,1,2,0
4,4,6,10,0,1,0,1,2,0
5,4,9,10,0,3,0,2,2,0
7,4,8,10,0,2,1,0,0,0
5,4,8,10,0,1,2,0,0,0
6,4,8,10,0,3,2,0,0,0
5,4,6,10,0,1,0,0,2,0
3,4,10,10,0,1,0,0,0,0
5,4,9,10,0,3,0,0,2,0
2,4,8,10,0,3,3,0,1,0
8,4,10,10,0,1,3,2,1,0
3,4,7,10,0,2,4,2,2,0
8,4,6,10,0,2,4,0,2,0
5,4,6,10,0,1,2,0,2,0
5,4,9,10,0,0,2,2,2,0
3,4,8,10,0,1,0,0,2,0
5,4,10,10,0,3,2,3,2,1
6,4,8,10,0,1,2,2,1,0
2,4,14,10,0,2,1,1,2,0
6,4,9,10,0,2,0,0,0,0
3,4,7,9,0,0,0,0,0,0
5,4,8,9,0,3,2,0,0,0
5,4,8,9,0,1,2,1,0,0
4,4,10,9,0,3,2,2,2,0
5,4,7,9,0,4,0,0,3,0
5,4,8,9,0,2,2,0,2,0
6,4,10,9,0,1,0,0,2,0
4,4,9,6,0,2,1,1,2,1
5,4,4,8,0,1,0,0,0,0
2,4,4,8,0,1,0,0,0,0
4,4,14,8,0,3,2,0,3,0
3,4,6,8,0,1,1,0,2,1
4,4,14,7,0,1,2,2,0,1
3,4,7,8,0,2,1,0,0,0
4,4,10,8,0,1,2,2,0,0
5,4,4,8,0,0,0,2,0,0
2,4,8,7,0,2,0,1,2,0
4,4,6,6,0,0,0,1,0,0
3,4,11,7,0,2,0,2,2,0
4,4,8,8,0,2,1,0,1,0
3,4,9,8,0,2,0,2,2,0
6,4,9,8,0,2,0,2,2,0
4,4,9,8,0,2,0,2,0,0
6,4,11,8,0,3,3,3,0,0
4,4,6,8,0,1,0,3,2,0
2,4,10,8,0,2,2,3,1,0
5,4,14,8,0,2,2,2,1,0
0,4,5,8,0,1,1,1,1,0
2,4,11,7,0,0,0,0,1,0
7,4,11,7,0,2,0,0,2,0
5,4,8,7,0,0,1,0,2,0
3,4,12,6,0,2,2,1,0,1
6,4,8,7,0,0,3,1,1,1
4,4,8,7,0,2,3,2,1,0
6,4,10,7,0,1,1,1,2,0
5,4,6,7,0,1,1,1,2,0
3,4,8,7,0,0,1,1,1,0
2,4,7,6,0,0,0,1,0,0
3,4,12,6,0,0,1,0,0,0
2,4,6,4,0,2,2,4,1,1
6,4,6,6,0,1,1,1,0,1
2,4,8,6,0,1,1,1,1,0
5,3,7,6,0,1,0,1,0,2
7,3,2,8,0,0,1,2,0,1
4,3,3,8,0,0,0,0,0,2
5,3,12,8,0,0,2,2,2,3
3,3,7,8,0,0,0,0,0,4
4,3,8,6,0,0,1,0,2,3
4,3,7,8,0,0,0,2,2,2
3,3,9,8,0,0,2,2,2,1
5,3,5,8,0,0,2,2,0,1
4,3,7,8,0,0,2,0,1,4
8,3,3,8,0,0,2,1,0,4
4,3,6,8,0,0,0,1,0,4
3,3,7,8,0,1,0,1,0,2
4,4,4,8,0,1,0,1,0,2
2,4,5,9,0,1,0,2,0,1
4,4,9,9,0,1,1,2,2,0
5,4,9,9,0,1,2,0,1,0
4,4,7,9,0,3,0,0,1,0
7,4,7,9,0,2,0,0,2,0
5,4,8,9,0,3,0,2,0,0
9,3,6,9,0,1,1,1,0,0
2,3,7,9,0,0,3,1,1,0
4,58,47,9,0,2,1,1,1,1
3,58,55,9,0,2,2,1,0,2
6,46,120,10,0,3,0,0,0,1
6,23,168,10,0,5,0,1,0,1
6,26,160,10,0,5,1,1,0,1
7,23,125,10,0,5,1,0,0,1
3,1,178,10,0,5,1,0,1,0
2,1,176,10,0,5,1,0,1,1
5,1,175,10,0,5,0,0,1,1
2,3,166,10,0,5,0,0,0,1
4,3,175,10,0,4,0,1,1,1
3,3,39,10,0,3,0,1,1,0
4,2,21,10,0,1,0,1,2,0
5,42,116,10,0,2,2,1,1,1
4,4,11,10,0,1,2,2,1,1
5,4,8,10,0,1,2,2,1,1
4,4,9,10,0,1,2,2,0,0
3,4,9,10,0,1,2,0,2,0
7,4,8,10,0,1,0,2,2,0
8,4,7,10,0,3,2,0,1,0
5,4,7,10,0,1,1,1,1,0
4,4,9,10,0,3,2,1,1,0
2,4,10,10,0,3,2,1,0,1
6,4,7,10,0,2,2,0,0,1
4,4,13,10,0,4,0,0,2,0
6,4,13,10,0,4,1,2,2,0
5,4,10,10,0,2,0,1,2,0
2,4,10,10,0,3,2,2,1,0
4,4,12,10,0,3,2,2,2,0
7,4,9,10,0,3,2,2,2,0
3,4,8,10,0,3,2,2,2,0
4,4,6,10,0,1,0,0,2,0
6,4,9,10,0,1,3,0,1,0
5,4,10,10,0,3,2,0,1,0
4,4,11,10,0,2,4,0,1,0
5,4,12,10,0,2,4,0,1,0
4,4,11,10,0,3,4,0,2,0
7,4,8,10,0,1,0,0,2,0
3,4,8,10,0,2,0,0,2,0
4,4,6,10,0,2,2,0,2,0
4,4,8,10,0,1,1,0,1,0
8,4,8,10,0,1,2,1,2,0
4,4,12,10,0,3,0,2,2,0
5,4,10,10,0,3,0,2,2,0
5,4,5,10,0,2,2,0,0,0
4,4,9,10,0,2,0,0,2,0
2,4,8,9,0,2,0,2,1,0
4,4,7,9,0,1,0,1,2,1
6,4,9,9,0,1,1,0,2,1
6,4,6,9,0,1,2,0,2,0
4,4,8,9,0,3,0,0,2,0
8,4,8,9,0,0,0,2,2,0
3,4,8,9,0,3,2,0,1,0
5,4,6,8,0,1,0,0,2,0
6,4,12,8,0,2,0,0,2,0
9,4,8,8,0,0,0,0,2,0
6,4,8,8,0,1,2,0,2,1
3,4,9,8,0,0,2,1,2,1
7,4,6,8,0,2,0,2,0,1
2,4,7,8,0,2,2,0,1,0
5,4,7,8,0,2,2,0,2,0
3,4,8,8,0,0,2,0,2,0
5,4,8,8,0,3,1,1,0,0
7,4,11,8,0,3,1,1,0,0
2,4,9,8,0,1,1,1,0,0
4,4,11,8,0,2,1,1,0,0
3,4,8,8,0,0,1,2,0,1
7,4,8,8,0,0,0,2,1,1
2,4,13,8,0,0,1,2,1,0
3,4,8,6,0,1,3,1,2,1
1,4,7,8,0,1,1,1,1,0
2,4,10,8,0,1,1,1,1,0
5,4,11,8,0,1,0,0,2,0
3,4,8,8,0,2,0,0,2,0
7,4,11,8,0,2,3,2,2,0
6,4,9,8,0,3,0,1,2,1
3,4,10,8,0,3,1,1,1,1
1,4,14,7,0,1,2,1,1,1
2,4,11,7,0,2,2,2,2,0
7,4,7,7,0,2,2,1,1,0
2,4,3,7,0,2,2,0,2,0
3,4,12,7,0,0,0,2,2,0
2,4,9,7,0,0,1,1,1,0
1,4,10,7,0,0,1,1,2,0
4,4,4,7,0,0,1,1,2,1
5,4,6,7,0,1,1,0,2,1
1,4,6,7,0,0,1,0,1,1
2,4,9,7,0,1,1,1,1,1
7,3,7,9,0,0,2,2,0,1
4,3,7,8,0,0,1,2,1,1
7,3,6,9,0,0,2,1,2,0
4,3,6,9,0,0,2,0,2,1
3,3,7,9,0,0,0,0,2,1
8,3,5,9,0,0,0,0,0,1
4,3,5,9,0,0,0,0,0,1
3,3,5,9,0,0,0,1,2,1
6,3,5,9,0,0,0,1,2,4
5,3,9,8,0,3,0,1,2,4
6,4,7,9,0,1,2,2,3,1
2,4,7,9,0,1,2,0,0,1
6,4,7,8,0,2,0,0,2,0
3,4,9,9,0,1,2,0,1,0
2,4,9,9,0,4,2,2,2,0
3,23,11,9,0,4,0,0,2,0
5,3,5,9,0,0,0,1,1,3
6,3,8,9,0,0,0,0,0,1
7,36,137,9,0,8,0,0,1,1
4,58,46,9,0,1,1,0,1,1
4,1,148,10,0,3,0,0,0,1
7,1,151,10,0,2,0,0,0,1
5,1,158,10,0,4,0,0,0,1
6,22,162,10,0,2,0,0,0,1
5,1,150,10,0,4,0,1,0,1
2,1,169,10,0,3,2,1,1,0
7,4,6,10,0,1,2,1,1,0
6,4,10,10,0,3,2,0,3,0
4,4,11,10,0,2,2,2,1,0
6,4,11,10,0,3,2,1,1,1
2,4,8,10,0,3,0,0,1,1
6,4,7,10,0,1,0,1,1,1
3,4,9,10,0,3,2,0,0,0
5,4,5,10,0,2,2,0,0,0
5,4,7,10,0,3,0,1,0,0
3,4,4,10,0,1,0,0,0,0
6,4,9,10,0,2,0,0,1,0
5,4,10,10,0,3,0,0,0,1
4,4,9,10,0,2,0,1,2,0
3,4,10,10,0,3,0,2,0,0
7,4,6,10,0,2,0,1,1,0
2,4,6,10,0,2,0,1,2,0
4,4,8,10,0,2,2,1,2,0
6,4,8,10,0,1,0,2,2,0
5,4,9,10,0,3,1,1,0,0
7,4,9,10,0,3,2,0,0,0
4,4,11,10,0,3,0,2,2,0
3,4,6,10,0,1,1,0,2,0
4,4,6,10,0,2,2,0,0,0
6,4,9,10,0,2,0,2,0,0
4,4,7,10,0,1,2,2,0,1
7,4,7,10,0,3,1,1,0,1
2,4,8,10,0,3,0,0,1,1
8,4,6,10,0,1,0,2,1,0
5,4,6,10,0,2,0,0,0,0
7,4,8,10,0,1,0,2,2,0
9,4,12,10,0,4,0,2,0,0
7,4,9,10,0,1,0,2,0,0
5,4,13,10,0,1,2,1,0,0
6,4,7,10,0,2,0,0,0,0
6,4,12,10,0,4,2,1,1,0
4,4,10,10,0,3,2,2,0,0
7,4,5,10,0,2,2,0,2,0
6,4,6,10,0,3,2,0,0,0
5,4,10,10,0,1,2,0,2,0
6,4,12,9,0,2,0,0,1,0
5,4,10,9,0,3,2,2,2,1
4,4,11,9,0,4,2,2,2,1
7,4,7,9,0,1,2,0,2,0
5,4,9,9,0,3,0,2,2,0
4,4,8,9,0,0,0,2,2,0
5,4,12,9,0,0,2,2,1,0
4,4,7,9,0,3,0,0,1,1
7,4,8,9,0,2,2,0,1,1
6,4,7,9,0,2,2,0,2,0
5,4,9,9,0,5,2,0,2,0
1,4,10,9,0,5,2,0,2,0
5,4,14,9,0,0,0,3,1,1
2,4,5,9,0,2,0,1,1,0
4,4,9,9,0,3,0,0,1,1
3,4,5,9,0,3,3,1,1,1
8,4,10,9,0,3,3,2,0,1
4,4,6,9,0,0,0,1,1,0
5,4,6,9,0,2,1,0,1,0
1,4,6,9,0,1,1,0,0,0
3,4,7,9,0,1,2,1,0,0
4,4,7,9,0,1,2,1,0,0
9,4,8,9,0,2,2,2,2,0
8,4,9,9,0,2,0,0,2,0
5,4,6,9,0,2,0,2,2,1
3,4,7,9,0,0,0,0,1,1
7,4,9,9,0,0,1,3,1,1
5,4,2,9,0,3,0,1,2,0
3,4,8,6,0,0,1,0,1,0
4,4,10,8,0,2,0,1,2,0
2,4,12,8,0,2,0,0,0,0
1,4,9,8,0,2,1,2,0,0
2,4,3,8,0,0,3,1,3,0
6,4,3,8,0,1,0,1,3,0
1,4,4,7,0,2,2,1,1,0
3,4,10,8,0,2,2,1,2,0
6,4,5,8,0,0,0,1,1,0
3,4,6,7,0,0,1,1,1,0
6,4,6,7,0,0,1,1,1,0
3,4,6,7,0,0,1,0,0,0
1,4,1,7,0,0,1,1,0,1
2,4,10,7,0,1,1,1,2,1
2,3,3,8,0,0,2,1,2,3
5,3,2,9,0,0,1,0,1,1
7,3,8,9,0,0,2,0,2,3
8,3,4,9,0,0,0,4,0,2
3,3,7,7,0,0,0,2,2,2
14,3,3,9,0,0,2,3,1,1
6,3,7,9,0,0,0,0,1,3
1,3,6,9,0,0,1,1,2,3
7,3,7,9,0,0,1,1,2,2
6,3,7,9,0,0,0,1,2,1
9,3,8,9,0,3,2,0,3,1
4,4,9,9,0,3,2,0,3,5
4,4,8,8,0,2,0,1,0,0
3,4,8,8,0,2,0,1,2,0
5,4,5,9,0,1,2,2,2,1
3,4,10,8,0,2,2,1,2,0
4,4,10,8,0,1,0,1,2,0
6,4,7,9,0,1,0,0,0,0
5,23,7,9,0,1,0,0,0,2
2,23,162,9,0,0,2,0,1,2
4,3,6,9,0,1,2,2,2,1
1,23,156,9,0,4,0,0,0,0
5,23,145,9,0,7,0,0,0,0
4,21,161,9,0,7,0,1,0,1
1,1,156,9,0,7,0,0,0,1
6,1,156,9,0,3,0,0,0,1
1,1,161,10,0,1,0,1,1,0
4,23,152,10,0,2,0,1,1,1
2,1,157,10,0,2,0,0,1,1
6,1,162,10,0,6,0,0,1,1
5,1,167,10,0,5,0,0,1,1
3,1,186,10,0,6,0,0,0,1
4,22,157,10,0,6,0,0,0,1
5,22,167,10,0,5,0,0,0,1
3,22,155,10,0,6,0,0,2,0
5,33,158,10,0,4,2,1,2,0
4,33,10,10,0,0,2,1,0,0
5,4,7,10,0,4,2,0,0,0
6,4,7,10,0,3,2,0,0,0
4,4,7,10,0,1,3,0,0,0
10,4,6,10,0,1,3,2,0,0
4,4,11,10,0,1,2,0,2,1
5,4,10,10,0,1,0,2,3,0
1,4,5,10,0,1,0,3,3,1
5,4,8,10,0,4,2,2,3,1
8,4,12,10,0,1,2,2,3,1
8,4,7,10,0,1,2,0,2,0
5,4,8,10,0,1,2,0,2,0
3,4,7,10,0,2,0,0,0,0
4,4,8,10,0,2,0,0,2,1
8,4,9,10,0,2,0,1,0,1
4,4,6,10,0,1,3,0,0,0
1,4,11,10,0,2,2,0,2,0
6,4,8,10,0,2,2,2,0,0
5,4,11,10,0,2,0,1,0,0
9,4,8,10,0,3,0,0,0,0
6,4,5,10,0,1,0,0,0,0
6,4,7,10,0,4,2,2,0,0
2,4,6,10,0,4,1,3,0,0
8,4,6,10,0,4,0,0,2,0
5,4,6,10,0,2,0,0,1,0
3,4,8,10,0,0,2,0,2,0
2,4,8,10,0,1,1,2,2,0
5,4,8,10,0,0,0,2,2,1
6,4,8,10,0,1,0,2,2,1
5,4,5,10,0,3,0,2,2,1
3,4,14,10,0,2,2,0,3,1
6,4,12,10,0,3,3,0,3,0
7,4,14,10,0,3,3,2,3,0
5,4,12,10,0,4,2,2,2,0
4,4,9,10,0,2,1,1,2,1
4,4,7,10,0,2,2,0,1,1
